None,None,SBB_CHARACTER_WEEWILLIEWINKIE,SBB_CHARACTER_QUESTINGPRINCESS,SBB_CHARACTER_FRIENDLYTREE,SBB_CHARACTER_HELPFULGODMOTHER,SBB_CHARACTER_BABYROOT,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_RINGOFREGENERATION,None,None,None,None,None,None,SBB_CHARACTER_PRINCESSPEEP,SBB_CHARACTER_PRIZEDPIG,None,None,SBB_CHARACTER_TROJANDONKEY,SBB_HERO_MERLIN,None,None,None,None,None,0.0,0.0,1.0
None,None,SBB_CHARACTER_HUNGRYHUNGRYHIPPOCAMPUS,SBB_CHARACTER_VULTURE,SBB_CHARACTER_BADBILLYGRUFF,SBB_CHARACTER_TROJANDONKEY,SBB_CHARACTER_LADYOFTHELAKE,SBB_HERO_KINGLION,SBB_TREASURE_CURSEDTHRONE,SBB_TREASURE_COMPACTMIRROR,SBB_TREASURE_CLOAKOFTHEASSASSIN,None,None,None,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_ROMEO,SBB_CHARACTER_VENGEFULGODMOTHER,None,SBB_CHARACTER_LOBO,None,SBB_HERO_FATE,None,None,None,None,None,0.0,0.08,0.92
None,SBB_CHARACTER_BABYDRAGON,SBB_CHARACTER_MONSTERBOOK,SBB_CHARACTER_WIZARD'SFAMILIAR,None,SBB_CHARACTER_WOMBATSINDISGUISE,SBB_CHARACTER_HELPFULGODMOTHER,SBB_HERO_FATE,None,None,None,None,None,None,SBB_CHARACTER_THEGREENKNIGHT,SBB_CHARACTER_FRIENDLYGHOST,SBB_CHARACTER_WRETCHEDMUMMY,SBB_CHARACTER_BABYROOT,None,None,SBB_HERO_MUERTE,SBB_TREASURE_CRYSTALBALL,SBB_TREASURE_DECKOFMANYTHINGS,None,None,None,0.0,0.67,0.33
None,SBB_CHARACTER_FRIENDLYGHOST,None,None,None,SBB_CHARACTER_SHADOWASSASSIN,SBB_CHARACTER_THECHUPACABRA,SBB_HERO_KINGLION,None,None,None,None,None,None,None,SBB_CHARACTER_FRIENDLYGHOST,None,None,None,None,SBB_HERO_MERLIN,None,None,None,None,None,0.0,0.0,1.0
None,None,SBB_CHARACTER_CINDER-ELLA,None,None,None,None,SBB_HERO_MERLIN,None,None,None,None,None,None,SBB_CHARACTER_POLYWOGGLE,SBB_CHARACTER_BADBILLYGRUFF,None,SBB_CHARACTER_LONELYPRINCE,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_BABYROOT,SBB_HERO_KINGLION,None,None,None,None,None,0.0,1.0,0.0
None,None,None,SBB_CHARACTER_JULIET,None,None,None,SBB_HERO_KINGLION,SBB_TREASURE_STONEHELM,None,None,None,None,None,None,SBB_CHARACTER_PUFFPUFF,None,None,None,None,SBB_HERO_GANDALF,SBB_TREASURE_SUPERRUNESTONES,SBB_TREASURE_RINGOFREGENERATION,SBB_TREASURE_TELLTALEQUIVER,None,None,0.0,0.0,1.0
None,None,None,None,None,SBB_CHARACTER_SHADOWASSASSIN,None,SBB_HERO_MERLIN,SBB_TREASURE_POWERSTONE,SBB_TREASURE_CLOAKOFTHEASSASSIN,SBB_TREASURE_QUESTINGPET,None,None,None,None,None,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_WICKEDWITCHOFTHEWEST,SBB_CHARACTER_PRINCESSNIGHT,SBB_CHARACTER_FRIENDLYTREE,SBB_HERO_MRSCLAUS,None,None,None,None,None,0.0,1.0,0.0
None,None,SBB_CHARACTER_COPYCAT,SBB_CHARACTER_FATDRAGON,SBB_CHARACTER_KINGARTHUR,SBB_CHARACTER_NIGHTSTALKER,SBB_CHARACTER_QUESTINGPRINCESS,SBB_HERO_GANDALF,SBB_TREASURE_SHARPENINGSTONE,SBB_TREASURE_MIDASHAND,None,None,None,None,None,None,None,None,None,SBB_CHARACTER_SLEEPINGPRINCESS,SBB_HERO_DARKONE,SBB_TREASURE_JACK'SJUMPINGBEANS,SBB_TREASURE_TELLTALEQUIVER,None,None,None,0.38,0.0,0.62
None,SBB_CHARACTER_DARKWOODCREEPER,SBB_CHARACTER_WRETCHEDMUMMY,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_PRINCESSPEEP,None,SBB_CHARACTER_MONSTAR,SBB_HERO_GANDALF,SBB_TREASURE_STING,SBB_TREASURE_TRAININGDUMMY,None,None,None,None,SBB_CHARACTER_TIM,SBB_CHARACTER_SHADOWASSASSIN,SBB_CHARACTER_TIM,SBB_CHARACTER_BLACKCAT,SBB_CHARACTER_MADMADAMMIM,None,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_MERLIN'SHAT,SBB_TREASURE_EYESOFARES,None,None,None,0.185,0.01,0.805
None,None,SBB_CHARACTER_HUMPTYDUMPTY,SBB_CHARACTER_CATBURGLAR,SBB_CHARACTER_SHADOWASSASSIN,None,SBB_CHARACTER_FRIENDLYTREE,SBB_HERO_DRACULA,SBB_TREASURE_FOUNTAINOFYOUTH,SBB_TREASURE_SURGINGSTONE,None,None,None,None,None,SBB_CHARACTER_MONSTERBOOK,None,None,None,SBB_CHARACTER_VULTURE,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_SKYCASTLE,SBB_TREASURE_BADMOON,SBB_TREASURE_MONKEY'SPAW,None,None,0.0,0.0,1.0
None,None,None,SBB_CHARACTER_CINDER-ELLA,None,None,None,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_DRAGONNEST,None,None,None,None,None,None,None,None,SBB_CHARACTER_LIGHTNINGDRAGON,None,None,SBB_HERO_DARKONE,None,None,None,None,None,0.0,1.0,0.0
None,None,SBB_CHARACTER_BLACKCAT,SBB_CHARACTER_BLINDMOUSE,None,SBB_CHARACTER_BADBILLYGRUFF,None,SBB_HERO_MERLIN,SBB_TREASURE_SPINNINGWHEEL,SBB_TREASURE_SECRETSTASH,None,None,None,None,SBB_CHARACTER_BABYDRAGON,SBB_CHARACTER_FRIENDLYTREE,SBB_CHARACTER_BABYDRAGON,SBB_CHARACTER_POLYWOGGLE,None,SBB_CHARACTER_BADBILLYGRUFF,SBB_HERO_MUERTE,None,None,None,None,None,0.0,0.78,0.22
None,None,None,None,SBB_CHARACTER_MADMADAMMIM,None,None,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_JUMPINGJACKS,SBB_TREASURE_ANCIENTSARCOPHAGUS,SBB_TREASURE_SURGINGSTONE,None,None,None,SBB_CHARACTER_BABYDRAGON,None,None,SBB_CHARACTER_FAIRYGODMOTHER,None,None,SBB_HERO_MERLIN,SBB_TREASURE_TELLTALEQUIVER,SBB_TREASURE_ANCIENTSARCOPHAGUS,SBB_TREASURE_DEVILSCONTRACT,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_WATERWRAITH,SBB_CHARACTER_WOMBATSINDISGUISE,SBB_CHARACTER_QUESTINGPRINCESS,None,SBB_CHARACTER_LUCKY,None,SBB_HERO_MUERTE,SBB_TREASURE_BADMOON,SBB_TREASURE_MONKEY'SPAW,None,None,None,None,None,SBB_CHARACTER_THETOOTHFAIRY,SBB_CHARACTER_PRIZEDPIG,None,None,None,SBB_HERO_GEPETTO,SBB_TREASURE_SECRETSTASH,SBB_TREASURE_MIDASHAND,SBB_TREASURE_CURSEDTHRONE,None,None,1.0,0.0,0.0
None,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_GOODWITCHOFTHENORTH,SBB_CHARACTER_FRIENDLYGHOST,None,None,SBB_CHARACTER_BABYROOT,SBB_HERO_MERLIN,None,None,None,None,None,None,SBB_CHARACTER_UNASSUMINGSHEEP,SBB_CHARACTER_ANGRYDWARF,SBB_CHARACTER_PRINCESSNIGHT,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_VULTURE,SBB_CHARACTER_GINGERBREADKNIGHT,SBB_HERO_MUERTE,SBB_TREASURE_MONKEY'SPAW,SBB_TREASURE_DEVILSCONTRACT,SBB_TREASURE_STING,None,None,0.0,0.115,0.885
None,None,None,SBB_CHARACTER_SHADOWASSASSIN,SBB_CHARACTER_COPYCAT,None,SBB_CHARACTER_LIGHTNINGDRAGON,SBB_HERO_MERLIN,SBB_TREASURE_SUPERRUNESTONES,SBB_TREASURE_CURSEDTHRONE,None,None,None,None,None,None,SBB_CHARACTER_UNASSUMINGSHEEP,None,None,None,SBB_HERO_MRSCLAUS,SBB_TREASURE_FOOL'SGOLD,None,None,None,None,0.495,0.0,0.505
None,SBB_CHARACTER_ANGRYDWARF,SBB_CHARACTER_LEAPFROG,None,None,None,SBB_CHARACTER_SUMMONER,SBB_HERO_MILITARYLEADER,None,None,None,None,None,None,SBB_CHARACTER_BADBILLYGRUFF,None,SBB_CHARACTER_VENGEFULGODMOTHER,None,None,SBB_CHARACTER_DWARVENARTIFICER,SBB_HERO_CHARON,SBB_TREASURE_FOOL'SGOLD,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_LUCKY,None,SBB_CHARACTER_PRINCESSPEEP,SBB_CHARACTER_CINDER-ELLA,None,None,SBB_HERO_MILITARYLEADER,SBB_TREASURE_BOOKOFHEROES,SBB_TREASURE_DEVILSCONTRACT,None,None,None,None,SBB_CHARACTER_BIGBOSS,None,SBB_CHARACTER_BLACKCAT,SBB_CHARACTER_WEEWILLIEWINKIE,SBB_CHARACTER_BLACKCAT,SBB_CHARACTER_THEWHITESTAG,SBB_HERO_KRAMPUS,SBB_TREASURE_MONSTERMANUAL,SBB_TREASURE_STONEHELM,SBB_TREASURE_QUESTINGPET,None,None,0.0,0.35,0.65
None,None,SBB_CHARACTER_PUFFPUFF,SBB_CHARACTER_BIGBOSS,SBB_CHARACTER_THEGREENKNIGHT,SBB_CHARACTER_PRIZEDPIG,SBB_CHARACTER_PUFFPUFF,SBB_HERO_GEPETTO,None,None,None,None,None,None,SBB_CHARACTER_WORLDSERPENT,None,SBB_CHARACTER_MONSTERLORD,SBB_CHARACTER_DWARFMINER,None,SBB_CHARACTER_ECHOWOODSHAMBLER,SBB_HERO_MERLIN,SBB_TREASURE_BOUNTIFULMINE,SBB_TREASURE_PIGGIEBANK,None,None,None,0.0,1.0,0.0
None,None,SBB_CHARACTER_MONSTERBOOK,None,SBB_CHARACTER_GOLDENGOOSE,SBB_CHARACTER_BADBILLYGRUFF,SBB_CHARACTER_PRIZEDPIG,SBB_HERO_MRSCLAUS,SBB_TREASURE_MONKEY'SPAW,SBB_TREASURE_BOUNTYBOARD,SBB_TREASURE_RUNESTONES,None,None,None,None,None,None,None,SBB_CHARACTER_GOODWITCHOFTHENORTH,None,SBB_HERO_KINGLION,SBB_TREASURE_SHARPENINGSTONE,SBB_TREASURE_BOUNTYBOARD,SBB_TREASURE_MONSTERMANUAL,None,None,0.0,0.0,1.0
None,None,SBB_CHARACTER_BIGBOSS,SBB_CHARACTER_PRINCESSNIGHT,SBB_CHARACTER_POLYWOGGLE,SBB_CHARACTER_PRINCESSPEEP,SBB_CHARACTER_THETOOTHFAIRY,SBB_HERO_GEPETTO,None,None,None,None,None,None,None,None,None,None,SBB_CHARACTER_WATERWRAITH,SBB_CHARACTER_PRINCESSNIGHT,SBB_HERO_PRINCESSBELLE,None,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_PROSPERO,SBB_CHARACTER_DUMBLEDWARF,None,SBB_CHARACTER_TWEEDLEDEE,SBB_CHARACTER_BABYDRAGON,SBB_CHARACTER_PUFFPUFF,SBB_HERO_FATE,SBB_TREASURE_CLOAKOFTHEASSASSIN,None,None,None,None,None,SBB_CHARACTER_PRINCESSPEEP,None,SBB_CHARACTER_UNASSUMINGSHEEP,None,SBB_CHARACTER_WORLDSERPENT,SBB_CHARACTER_HERCULES,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_DRACULA'SSABER,SBB_TREASURE_BANNEROFCOMMAND,SBB_TREASURE_TRAININGDUMMY,None,None,0.0,0.0,1.0
None,None,None,SBB_CHARACTER_WATERWRAITH,SBB_CHARACTER_WRETCHEDMUMMY,None,None,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_JACK'SJUMPINGBEANS,SBB_TREASURE_STING,SBB_TREASURE_MERLIN'SHAT,None,None,None,None,None,None,SBB_CHARACTER_PRINCESSPEEP,SBB_CHARACTER_SLEEPINGPRINCESS,SBB_CHARACTER_WATERWRAITH,SBB_HERO_DARKONE,SBB_TREASURE_EYESOFARES,SBB_TREASURE_HERMES'BOOTS,None,None,None,0.0,1.0,0.0
None,None,None,None,None,None,None,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_JACK'SJUMPINGBEANS,SBB_TREASURE_TRAININGDUMMY,None,None,None,None,SBB_CHARACTER_MADMADAMMIM,None,None,None,None,None,SBB_HERO_KRAMPUS,SBB_TREASURE_SECRETSTASH,SBB_TREASURE_LOCKEDCHEST,SBB_TREASURE_QUESTINGPET,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_PRIZEDPIG,None,SBB_CHARACTER_DWARVENARTIFICER,SBB_CHARACTER_THEWHITESTAG,SBB_CHARACTER_LONELYPRINCE,SBB_HERO_DARKONE,SBB_TREASURE_JACK'SJUMPINGBEANS,SBB_TREASURE_QUESTINGPET,None,None,None,None,SBB_CHARACTER_CINDER-ELLA,None,SBB_CHARACTER_ROMEO,SBB_CHARACTER_BLINDMOUSE,None,None,SBB_HERO_MERLIN,SBB_TREASURE_CURSEDTHRONE,SBB_TREASURE_SHARPENINGSTONE,None,None,None,1.0,0.0,0.0
None,None,SBB_CHARACTER_TIM,SBB_CHARACTER_DARKWOODCREEPER,None,SBB_CHARACTER_SLEEPINGPRINCESS,SBB_CHARACTER_HUNGRYHUNGRYHIPPOCAMPUS,SBB_HERO_FATE,SBB_TREASURE_POWERSTONE,SBB_TREASURE_QUESTINGPET,None,None,None,None,None,None,None,None,SBB_CHARACTER_THEWHITESTAG,SBB_CHARACTER_LADYOFTHELAKE,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_BOUNTIFULMINE,None,None,None,None,0.31,0.0,0.69
None,None,SBB_CHARACTER_DWARFMINER,None,None,SBB_CHARACTER_BABAYAGA,SBB_CHARACTER_MONSTERBOOK,SBB_HERO_FATE,SBB_TREASURE_RINGOFMETEORS,SBB_TREASURE_SWORDOFFIREANDICE,SBB_TREASURE_RUSTYDAGGERS,None,None,None,SBB_CHARACTER_HUNGRYHUNGRYHIPPOCAMPUS,None,None,None,SBB_CHARACTER_ROMEO,None,SBB_HERO_MRSCLAUS,SBB_TREASURE_BOUNTIFULMINE,None,None,None,None,1.0,0.0,0.0
None,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_AIMY,SBB_CHARACTER_MONSTAR,SBB_CHARACTER_CUPID,SBB_CHARACTER_BABYROOT,None,SBB_HERO_THECOLLECTOR,SBB_TREASURE_STONEHELM,None,None,None,None,None,None,None,SBB_CHARACTER_WOMBATSINDISGUISE,None,None,None,SBB_HERO_KRAMPUS,None,None,None,None,None,1.0,0.0,0.0
None,SBB_CHARACTER_AIMY,None,SBB_CHARACTER_RIVERWISHMERMAID,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_POLYWOGGLE,None,SBB_HERO_KINGLION,SBB_TREASURE_HERMES'BOOTS,SBB_TREASURE_SWORDOFFIREANDICE,SBB_TREASURE_SHARPENINGSTONE,None,None,None,None,None,SBB_CHARACTER_ROTTENAPPLETREE,None,None,SBB_CHARACTER_FOXTAILARCHER,SBB_HERO_MRSCLAUS,None,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_TIM,None,None,SBB_CHARACTER_TIM,None,SBB_CHARACTER_FOXTAILARCHER,SBB_HERO_MUERTE,None,None,None,None,None,None,None,None,None,None,SBB_CHARACTER_NIGHTSTALKER,None,SBB_HERO_DARKONE,SBB_TREASURE_FOUNTAINOFYOUTH,None,None,None,None,0.21,0.0,0.79
None,SBB_CHARACTER_MONSTAR,SBB_CHARACTER_LONELYPRINCE,SBB_CHARACTER_SOLTAKANCIENT,SBB_CHARACTER_MEDUSA,SBB_CHARACTER_SUMMONER,SBB_CHARACTER_DWARFMINER,SBB_HERO_DRACULA,SBB_TREASURE_TELLTALEQUIVER,SBB_TREASURE_EYESOFARES,None,None,None,None,SBB_CHARACTER_DARKWOODCREEPER,SBB_CHARACTER_CUPID,None,SBB_CHARACTER_COURTWIZARD,SBB_CHARACTER_ELDERTREANT,SBB_CHARACTER_ELDERTREANT,SBB_HERO_SIRPIPS-A-LOT,SBB_TREASURE_STONEHELM,SBB_TREASURE_BANNEROFCOMMAND,SBB_TREASURE_BANNEROFCOMMAND,None,None,0.0,0.82,0.18
None,None,SBB_CHARACTER_WRETCHEDMUMMY,SBB_CHARACTER_MADMADAMMIM,None,None,None,SBB_HERO_FALLENANGEL,SBB_TREASURE_HERMES'BOOTS,None,None,None,None,None,None,SBB_CHARACTER_WATERWRAITH,None,None,SBB_CHARACTER_PRINCESSPEEP,None,SBB_HERO_MERLIN,None,None,None,None,None,0.0,0.0,1.0
None,None,None,SBB_CHARACTER_DWARVENARTIFICER,None,None,None,SBB_HERO_MERLIN,SBB_TREASURE_BOUNTYBOARD,SBB_TREASURE_RUNESTONES,SBB_TREASURE_LOCKEDCHEST,None,None,None,None,None,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_HUMPTYDUMPTY,None,None,SBB_HERO_GEPETTO,SBB_TREASURE_EASTEREGG,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_BLACKCAT,SBB_CHARACTER_GOODWITCHOFTHENORTH,SBB_CHARACTER_THETOOTHFAIRY,SBB_CHARACTER_LABYRINTHMINOTAUR,SBB_CHARACTER_TIM,SBB_CHARACTER_CINDER-ELLA,SBB_HERO_FALLENANGEL,None,None,None,None,None,None,SBB_CHARACTER_CATBURGLAR,None,None,SBB_CHARACTER_ROMEO,SBB_CHARACTER_WRETCHEDMUMMY,None,SBB_HERO_DARKONE,SBB_TREASURE_CLOAKOFTHEASSASSIN,SBB_TREASURE_CURSEDTHRONE,SBB_TREASURE_DEVILSCONTRACT,None,None,1.0,0.0,0.0
None,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_COPYCAT,None,SBB_CHARACTER_MEDUSA,None,SBB_CHARACTER_VENGEFULGODMOTHER,SBB_HERO_KINGLION,None,None,None,None,None,None,SBB_CHARACTER_UNASSUMINGSHEEP,SBB_CHARACTER_FRIENDLYTREE,SBB_CHARACTER_FAIRYGODMOTHER,None,SBB_CHARACTER_DUMBLEDWARF,None,SBB_HERO_CHARON,None,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_DARKWOODCREEPER,None,None,None,None,None,SBB_HERO_DARKONE,None,None,None,None,None,None,SBB_CHARACTER_CATBURGLAR,SBB_CHARACTER_SHADOWASSASSIN,None,None,None,SBB_CHARACTER_HELPFULGODMOTHER,SBB_HERO_KRAMPUS,SBB_TREASURE_JACK'SJUMPINGBEANS,None,None,None,None,0.0,1.0,0.0
None,None,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_THETOOTHFAIRY,SBB_CHARACTER_BLACKCAT,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_CATBURGLAR,SBB_HERO_DARKONE,SBB_TREASURE_HERMES'BOOTS,SBB_TREASURE_RUSTYDAGGERS,None,None,None,None,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_CINDER-ELLA,SBB_CHARACTER_BLINDMOUSE,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_FRIENDLYTREE,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_SHARPENINGSTONE,None,None,None,None,0.0,0.0,1.0
None,None,None,None,SBB_CHARACTER_DWARVENARTIFICER,SBB_CHARACTER_ROBINWOOD,None,SBB_HERO_MERLIN,SBB_TREASURE_HELMOFCOMMAND,SBB_TREASURE_ANCIENTSARCOPHAGUS,None,None,None,None,SBB_CHARACTER_ROMEO,SBB_CHARACTER_FAIRYGODMOTHER,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_HELPFULGODMOTHER,SBB_CHARACTER_LUCKY,SBB_CHARACTER_THREEBIGPIGS,SBB_HERO_MILITARYLEADER,None,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_LABYRINTHMINOTAUR,None,SBB_CHARACTER_FAIRYGODMOTHER,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_THEWHITESTAG,SBB_CHARACTER_LOBO,SBB_HERO_THECOLLECTOR,SBB_TREASURE_DRACULA'SSABER,None,None,None,None,None,None,None,SBB_CHARACTER_MADMADAMMIM,None,None,None,SBB_HERO_GEPETTO,SBB_TREASURE_MIDASHAND,SBB_TREASURE_BOUNTIFULMINE,SBB_TREASURE_BOUNTIFULMINE,None,None,0.0,0.0,1.0
None,None,None,SBB_CHARACTER_MAGEMASTER,SBB_CHARACTER_CATBURGLAR,SBB_CHARACTER_CINDER-ELLA,None,SBB_HERO_FATE,None,None,None,None,None,None,None,None,None,None,None,None,SBB_HERO_FATE,None,None,None,None,None,0.0,0.0,1.0
None,None,None,SBB_CHARACTER_LONELYPRINCE,None,None,SBB_CHARACTER_PRINCESSNIGHT,SBB_HERO_MUERTE,SBB_TREASURE_STING,SBB_TREASURE_SHEPHERD'SSLING,None,None,None,None,SBB_CHARACTER_FOXTAILARCHER,None,None,None,None,None,SBB_HERO_MERLIN,SBB_TREASURE_RINGOFREGENERATION,SBB_TREASURE_SUPERRUNESTONES,None,None,None,1.0,0.0,0.0
None,SBB_CHARACTER_BABYROOT,None,SBB_CHARACTER_DWARVENARTIFICER,SBB_CHARACTER_BABYROOT,SBB_CHARACTER_LABYRINTHMINOTAUR,SBB_CHARACTER_BIGBOSS,SBB_HERO_GANDALF,SBB_TREASURE_CURSEDTHRONE,SBB_TREASURE_CORRUPTEDHEARTWOOD,SBB_TREASURE_HERMES'BOOTS,None,None,None,SBB_CHARACTER_FRIENDLYTREE,SBB_CHARACTER_LONELYPRINCE,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_BADBILLYGRUFF,SBB_CHARACTER_DWARVENARTIFICER,SBB_CHARACTER_BLINDMOUSE,SBB_HERO_CHARON,SBB_TREASURE_JACK'SJUMPINGBEANS,SBB_TREASURE_SECRETSTASH,SBB_TREASURE_SPINNINGWHEEL,None,None,0.0,0.985,0.015
None,SBB_CHARACTER_POLYWOGGLE,None,SBB_CHARACTER_PRINCESSPEEP,SBB_CHARACTER_TROJANDONKEY,SBB_CHARACTER_MONSTAR,SBB_CHARACTER_BLINDMOUSE,SBB_HERO_DRACULA,SBB_TREASURE_BADMOON,None,None,None,None,None,None,SBB_CHARACTER_QUESTINGPRINCESS,SBB_CHARACTER_SLEEPINGPRINCESS,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_CHARACTER_DARKWOODCREEPER,SBB_CHARACTER_WATERWRAITH,SBB_HERO_PRINCESSBELLE,SBB_TREASURE_STONEHELM,None,None,None,None,0.485,0.0,0.515
None,None,None,None,None,None,None,SBB_HERO_DRACULA,SBB_TREASURE_FOUNTAINOFYOUTH,SBB_TREASURE_RUNESTONES,None,None,None,None,None,None,None,SBB_CHARACTER_SLEEPINGPRINCESS,None,None,SBB_HERO_DRACULA,None,None,None,None,None,0.0,0.0,1.0
None,None,None,None,None,SBB_CHARACTER_GINGERBREADKNIGHT,None,SBB_HERO_FATE,SBB_TREASURE_SECRETSTASH,SBB_TREASURE_EXPLODINGMITTENS,SBB_TREASURE_STONEHELM,None,None,None,None,SBB_CHARACTER_GINGERBREADKNIGHT,None,None,SBB_CHARACTER_RIVERWISHMERMAID,SBB_CHARACTER_THECHUPACABRA,SBB_HERO_KINGLION,SBB_TREASURE_PIGGIEBANK,None,None,None,None,0.0,1.0,0.0
None,None,None,None,SBB_CHARACTER_BABYDRAGON,None,None,SBB_HERO_SIRPIPS-A-LOT,None,None,None,None,None,None,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_BLINDMOUSE,None,SBB_CHARACTER_THETOOTHFAIRY,SBB_CHARACTER_HELPFULGODMOTHER,SBB_CHARACTER_WIZARD'SFAMILIAR,SBB_HERO_KRAMPUS,SBB_TREASURE_CURSEDTHRONE,None,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_GOODWITCHOFTHENORTH,SBB_CHARACTER_BIGBOSS,None,None,None,SBB_CHARACTER_WICKEDWITCHOFTHEWEST,SBB_HERO_DARKONE,SBB_TREASURE_EYESOFARES,SBB_TREASURE_SHEPHERD'SSLING,None,None,None,None,None,None,None,None,None,SBB_CHARACTER_POLYWOGGLE,SBB_HERO_FATE,None,None,None,None,None,1.0,0.0,0.0
None,SBB_CHARACTER_LEAPFROG,SBB_CHARACTER_NIAN,THESEATERROR,SBB_CHARACTER_JULIET,SBB_CHARACTER_DUMBLEDWARF,SBB_CHARACTER_QUESTINGPRINCESS,None,SBB_HERO_FATE,SBB_TREASURE_STONEHELM,None,None,None,None,None,None,SBB_CHARACTER_MADMADAMMIM,SBB_CHARACTER_THEWHITESTAG,None,None,SBB_CHARACTER_PRINCESSNIGHT,SBB_HERO_GEPETTO,SBB_TREASURE_SHEPHERD'SSLING,SBB_TREASURE_CLOAKOFTHEASSASSIN,None,None,None,0.0,0.0,1.0
None,SBB_CHARACTER_PRINCESSNIGHT,SBB_CHARACTER_THREEBIGPIGS,SBB_CHARACTER_TIM,SBB_CHARACTER_FAIRYGODMOTHER,SBB_CHARACTER_AIMY,SBB_CHARACTER_DWARFMINER,SBB_HERO_GEPETTO,SBB_TREASURE_CLOAKOFTHEASSASSIN,SBB_TREASURE_BOUNTIFULMINE,SBB_TREASURE_CLOAKOFTHEASSASSIN,None,None,None,SBB_CHARACTER_NIGHTSTALKER,None,SBB_CHARACTER_WEEWILLIEWINKIE,SBB_CHARACTER_THREEBIGPIGS,SBB_CHARACTER_BIGBOSS,None,SBB_HERO_KRAMPUS,SBB_TREASURE_CORRUPTEDHEARTWOOD,None,None,None,None,0.04,0.0,0.96
None,SBB_CHARACTER_FAIRYGODMOTHER,None,SBB_CHARACTER_BIGBOSS,SBB_CHARACTER_VULTURE,SBB_CHARACTER_CINDER-ELLA,SBB_CHARACTER_LONELYPRINCE,SBB_HERO_KINGLION,SBB_TREASURE_FANCYPANTS,None,None,None,None,None,SBB_CHARACTER_CINDER-ELLA,None,SBB_CHARACTER_UNASSUMINGSHEEP,None,SBB_CHARACTER_VULTURE,SBB_CHARACTER_QUESTINGPRINCESS,SBB_HERO_MILITARYLEADER,SBB_TREASURE_SKYCASTLE,SBB_TREASURE_SKYCASTLE,None,None,None,0.0,0.0,1.0
None,None,None,SBB_CHARACTER_TWEEDLEDEE,None,SBB_CHARACTER_BLACKCAT,None,SBB_HERO_MILITARYLEADER,SBB_TREASURE_RUSTYDAGGERS,None,None,None,None,None,None,SBB_CHARACTER_FAIRYGODMOTHER,SBB_CHARACTER_ANGRYDWARF,SBB_CHARACTER_TROJANDONKEY,SBB_CHARACTER_TIM,SBB_CHARACTER_BLACKCAT,SBB_HERO_MERLIN,None,None,None,None,None,1.0,0.0,0.0
